WellName,X,Y,Z,MD
15/9-F-1,435050.0,6478560.0,611.4,611.4
15/9-F-1,435050.0,6478560.0,612.0,612.0
15/9-F-1,435050.0,6478560.0,612.731,612.731
15/9-F-1,435050.0,6478560.0,613.2,613.2
15/9-F-1,435050.0,6478560.0,613.8,613.8
15/9-F-1,435050.0,6478560.0,614.562,614.562
15/9-F-1,435050.0,6478560.0,615.181,615.181
15/9-F-1,435050.0,6478560.0,615.898,615.898
15/9-F-1,435050.0,6478560.0,616.389,616.389
15/9-F-1,435050.0,6478560.0,617.0,617.0
15/9-F-1,435050.0,6478560.0,617.493,617.493
15/9-F-1,435050.0,6478560.0,618.055,618.055
15/9-F-1,435050.0,6478560.0,618.9,618.9
15/9-F-1,435050.0,6478560.0,619.5,619.5
15/9-F-1,435050.0,6478560.0,620.089,620.089
15/9-F-1,435050.0,6478560.0,620.668,620.668
15/9-F-1,435050.0,6478560.0,621.3,621.3
15/9-F-1,435050.0,6478560.0,621.9,621.9
15/9-F-1,435050.0,6478560.0,622.5,622.5
15/9-F-1,435050.0,6478560.0,623.1,623.1
15/9-F-1,435050.0,6478560.0,623.7,623.7
15/9-F-1,435050.0,6478560.0,624.3,624.3
15/9-F-1,435050.0,6478560.0,624.965,624.965
15/9-F-1,435050.0,6478560.0,625.605,625.605
15/9-F-1,435050.0,6478560.0,626.631,626.631
15/9-F-1,435050.0,6478560.0,627.3,627.3
15/9-F-1,435050.0,6478560.0,628.0,628.0
15/9-F-1,435050.0,6478560.0,628.8,628.8
15/9-F-1,435050.0,6478560.0,629.7,629.7
15/9-F-1,435050.0,6478560.0,630.3,630.3
15/9-F-1,435050.0,6478560.0,631.143,631.143
15/9-F-1,435050.0,6478560.0,631.994,631.994
15/9-F-1,435050.0,6478560.0,632.698,632.698
15/9-F-1,435050.0,6478560.0,633.315,633.315
15/9-F-1,435050.0,6478560.0,634.2,634.2
15/9-F-1,435050.0,6478560.0,634.86,634.86
15/9-F-1,435050.0,6478560.0,635.7,635.7
15/9-F-1,435050.0,6478560.0,636.48,636.48
15/9-F-1,435050.0,6478560.0,637.0,637.0
15/9-F-1,435050.0,6478560.0,637.8,637.8
15/9-F-1,435050.0,6478560.0,638.4,638.4
15/9-F-1,435050.0,6478560.0,639.181,639.181
15/9-F-1,435050.0,6478560.0,639.9,639.9
15/9-F-1,435050.0,6478560.0,640.5,640.5
15/9-F-1,435050.0,6478560.0,641.1,641.1
15/9-F-1,435050.0,6478560.0,642.0,642.0
15/9-F-1,435050.0,6478560.0,642.817,642.817
15/9-F-1,435050.0,6478560.0,643.5,643.5
15/9-F-1,435050.0,6478560.0,644.1,644.1
15/9-F-1,435050.0,6478560.0,644.7,644.7
15/9-F-1,435050.0,6478560.0,645.3,645.3
15/9-F-1,435050.0,6478560.0,646.0,646.0
15/9-F-1,435050.0,6478560.0,647.0,647.0
15/9-F-1,435050.0,6478560.0,647.7,647.7
15/9-F-1,435050.0,6478560.0,648.3,648.3
15/9-F-1,435050.0,6478560.0,649.034,649.034
15/9-F-1,435050.0,6478560.0,649.8,649.8
15/9-F-1,435050.0,6478560.0,650.4,650.4
15/9-F-1,435050.0,6478560.0,651.3,651.3
15/9-F-1,435050.0,6478560.0,651.9,651.9
15/9-F-1,435050.0,6478560.0,652.5,652.5
15/9-F-1,435050.0,6478560.0,653.244,653.244
15/9-F-1,435050.0,6478560.0,653.784,653.784
15/9-F-1,435050.0,6478560.0,654.6,654.6
15/9-F-1,435050.0,6478560.0,655.2,655.2
15/9-F-1,435050.0,6478560.0,655.968,655.968
15/9-F-1,435050.0,6478560.0,656.4,656.4
15/9-F-1,435050.0,6478560.0,657.0,657.0
15/9-F-1,435050.0,6478560.0,657.6,657.6
15/9-F-1,435050.0,6478560.0,657.967,657.967
15/9-F-1,435050.0,6478560.0,658.5,658.5
15/9-F-1,435050.0,6478560.0,659.1,659.1
15/9-F-1,435050.0,6478560.0,659.7,659.7
15/9-F-1,435050.0,6478560.0,660.3,660.3
15/9-F-1,435050.0,6478560.0,660.933,660.933
15/9-F-1,435050.0,6478560.0,661.8,661.8
15/9-F-1,435050.0,6478560.0,662.4,662.4
15/9-F-1,435050.0,6478560.0,663.0,663.0
15/9-F-1,435050.0,6478560.0,663.6,663.6
15/9-F-1,435050.0,6478560.0,664.164,664.164
15/9-F-1,435050.0,6478560.0,664.8,664.8
15/9-F-1,435050.0,6478560.0,665.4,665.4
15/9-F-1,435050.0,6478560.0,666.0,666.0
15/9-F-1,435050.0,6478560.0,667.0,667.0
15/9-F-1,435050.0,6478560.0,668.0,668.0
15/9-F-1,435050.0,6478560.0,669.6,669.6
15/9-F-1,435050.0,6478560.0,670.5,670.5
15/9-F-1,435050.0,6478560.0,671.4,671.4
15/9-F-1,435050.0,6478560.0,672.6,672.6
15/9-F-1,435050.0,6478560.0,673.8,673.8
15/9-F-1,435050.0,6478560.0,675.0,675.0
15/9-F-1,435050.0,6478560.0,676.0,676.0
15/9-F-1,435050.0,6478560.0,677.1,677.1
15/9-F-1,435050.0,6478560.0,678.0,678.0
15/9-F-1,435050.0,6478560.0,678.9,678.9
15/9-F-1,435050.0,6478560.0,680.0,680.0
15/9-F-1,435050.0,6478560.0,680.879,680.879
15/9-F-1,435050.0,6478560.0,681.6,681.6
15/9-F-1,435050.0,6478560.0,682.5,682.5
15/9-F-1,435050.0,6478560.0,683.4,683.4
15/9-F-1,435050.0,6478560.0,684.3,684.3
15/9-F-1,435050.0,6478560.0,685.178,685.178
15/9-F-1,435050.0,6478560.0,685.947,685.947
15/9-F-1,435050.0,6478560.0,686.4,686.4
15/9-F-1,435050.0,6478560.0,686.909,686.909
15/9-F-1,435050.0,6478560.0,687.397,687.397
15/9-F-1,435050.0,6478560.0,687.906,687.906
15/9-F-1,435050.0,6478560.0,688.637,688.637
15/9-F-1,435050.0,6478560.0,689.397,689.397
15/9-F-1,435050.0,6478560.0,689.713,689.713
15/9-F-1,435050.0,6478560.0,690.263,690.263
15/9-F-1,435050.0,6478560.0,690.6,690.6
15/9-F-1,435050.0,6478560.0,691.2,691.2
15/9-F-1,435050.0,6478560.0,691.928,691.928
15/9-F-1,435050.0,6478560.0,692.453,692.453
15/9-F-1,435050.0,6478560.0,692.907,692.907
15/9-F-1,435050.0,6478560.0,693.3,693.3
15/9-F-1,435050.0,6478560.0,693.677,693.677
15/9-F-1,435050.0,6478560.0,694.109,694.109
15/9-F-1,435050.0,6478560.0,694.672,694.672
15/9-F-1,435050.0,6478560.0,695.206,695.206
15/9-F-1,435050.0,6478560.0,695.821,695.821
15/9-F-1,435050.0,6478560.0,696.336,696.336
15/9-F-1,435050.0,6478560.0,696.724,696.724
15/9-F-1,435050.0,6478560.0,697.2,697.2
15/9-F-1,435050.0,6478560.0,697.741,697.741
15/9-F-1,435050.0,6478560.0,698.103,698.103
15/9-F-1,435050.0,6478560.0,698.7,698.7
15/9-F-1,435050.0,6478560.0,699.0,699.0
15/9-F-1,435050.0,6478560.0,699.6,699.6
15/9-F-1,435050.0,6478560.0,700.2,700.2
15/9-F-1,435050.0,6478560.0,700.532,700.532
15/9-F-1,435050.0,6478560.0,701.0,701.0
15/9-F-1,435050.0,6478560.0,701.369,701.369
15/9-F-1,435050.0,6478560.0,701.7,701.7
15/9-F-1,435050.0,6478560.0,702.3,702.3
15/9-F-1,435050.0,6478560.0,702.814,702.814
15/9-F-1,435050.0,6478560.0,703.226,703.226
15/9-F-1,435050.0,6478560.0,703.8,703.8
15/9-F-1,435050.0,6478560.0,704.21,704.21
15/9-F-1,435050.0,6478560.0,704.7,704.7
15/9-F-1,435050.0,6478560.0,705.0,705.0
15/9-F-1,435050.0,6478560.0,705.409,705.409
15/9-F-1,435050.0,6478560.0,705.9,705.9
15/9-F-1,435050.0,6478560.0,706.8,706.8
15/9-F-1,435050.0,6478560.0,707.498,707.498
15/9-F-1,435050.0,6478560.0,708.3,708.3
15/9-F-1,435050.0,6478560.0,709.2,709.2
15/9-F-1,435050.0,6478560.0,710.019,710.019
15/9-F-1,435050.0,6478560.0,710.817,710.817
15/9-F-1,435050.0,6478560.0,711.419,711.419
15/9-F-1,435050.0,6478560.0,712.2,712.2
15/9-F-1,435050.0,6478560.0,713.1,713.1
15/9-F-1,435050.0,6478560.0,713.922,713.922
15/9-F-1,435050.0,6478560.0,714.743,714.743
15/9-F-1,435050.0,6478560.0,715.463,715.463
15/9-F-1,435050.0,6478560.0,716.137,716.137
15/9-F-1,435050.0,6478560.0,717.0,717.0
15/9-F-1,435050.0,6478560.0,717.9,717.9
15/9-F-1,435050.0,6478560.0,718.526,718.526
15/9-F-1,435050.0,6478560.0,719.283,719.283
15/9-F-1,435050.0,6478560.0,720.0,720.0
15/9-F-1,435050.0,6478560.0,720.801,720.801
15/9-F-1,435050.0,6478560.0,721.5,721.5
15/9-F-1,435050.0,6478560.0,722.115,722.115
15/9-F-1,435050.0,6478560.0,723.0,723.0
15/9-F-1,435050.0,6478560.0,723.9,723.9
15/9-F-1,435050.0,6478560.0,724.549,724.549
15/9-F-1,435050.0,6478560.0,725.4,725.4
15/9-F-1,435050.0,6478560.0,726.3,726.3
15/9-F-1,435050.0,6478560.0,727.2,727.2
15/9-F-1,435050.0,6478560.0,728.1,728.1
15/9-F-1,435050.0,6478560.0,729.0,729.0
15/9-F-1,435050.0,6478560.0,729.9,729.9
15/9-F-1,435050.0,6478560.0,730.74,730.74
15/9-F-1,435050.0,6478560.0,731.4,731.4
15/9-F-1,435050.0,6478560.0,732.3,732.3
15/9-F-1,435050.0,6478560.0,733.0,733.0
15/9-F-1,435050.0,6478560.0,733.8,733.8
15/9-F-1,435050.0,6478560.0,734.4,734.4
15/9-F-1,435050.0,6478560.0,735.0,735.0
15/9-F-1,435050.0,6478560.0,735.9,735.9
15/9-F-1,435050.0,6478560.0,736.5,736.5
15/9-F-1,435050.0,6478560.0,737.4,737.4
15/9-F-1,435050.0,6478560.0,738.292,738.292
15/9-F-1,435050.0,6478560.0,739.042,739.042
15/9-F-1,435050.0,6478560.0,739.8,739.8
15/9-F-1,435050.0,6478560.0,740.419,740.419
15/9-F-1,435050.0,6478560.0,741.3,741.3
15/9-F-1,435050.0,6478560.0,742.009,742.009
15/9-F-1,435050.0,6478560.0,742.8,742.8
15/9-F-1,435050.0,6478560.0,743.7,743.7
15/9-F-1,435050.0,6478560.0,744.3,744.3
15/9-F-1,435050.0,6478560.0,745.2,745.2
15/9-F-1,435050.0,6478560.0,745.968,745.968
15/9-F-1,435050.0,6478560.0,746.793,746.793
15/9-F-1,435050.0,6478560.0,747.6,747.6
15/9-F-1,435050.0,6478560.0,748.213,748.213
15/9-F-1,435050.0,6478560.0,749.1,749.1
15/9-F-1,435050.0,6478560.0,750.0,750.0
15/9-F-1,435050.0,6478560.0,750.6,750.6
15/9-F-1,435050.0,6478560.0,751.2,751.2
15/9-F-1,435050.0,6478560.0,752.0,752.0
15/9-F-1,435050.0,6478560.0,752.7,752.7
15/9-F-1,435050.0,6478560.0,753.323,753.323
15/9-F-1,435050.0,6478560.0,753.9,753.9
15/9-F-1,435050.0,6478560.0,754.752,754.752
15/9-F-1,435050.0,6478560.0,755.4,755.4
15/9-F-1,435050.0,6478560.0,756.3,756.3
15/9-F-1,435050.0,6478560.0,756.974,756.974
15/9-F-1,435050.0,6478560.0,757.521,757.521
15/9-F-1,435050.0,6478560.0,758.4,758.4
15/9-F-1,435050.0,6478560.0,759.136,759.136
15/9-F-1,435050.0,6478560.0,759.9,759.9
15/9-F-1,435050.0,6478560.0,760.5,760.5
15/9-F-1,435050.0,6478560.0,761.4,761.4
15/9-F-1,435050.0,6478560.0,762.03,762.03
15/9-F-1,435050.0,6478560.0,762.9,762.9
15/9-F-1,435050.0,6478560.0,763.557,763.557
15/9-F-1,435050.0,6478560.0,764.4,764.4
15/9-F-1,435050.0,6478560.0,765.3,765.3
15/9-F-1,435050.0,6478560.0,765.9,765.9
15/9-F-1,435050.0,6478560.0,766.8,766.8
15/9-F-1,435050.0,6478560.0,767.7,767.7
15/9-F-1,435050.0,6478560.0,768.3,768.3
15/9-F-1,435050.0,6478560.0,769.2,769.2
15/9-F-1,435050.0,6478560.0,769.859,769.859
15/9-F-1,435050.0,6478560.0,770.464,770.464
15/9-F-1,435050.0,6478560.0,771.3,771.3
15/9-F-1,435050.0,6478560.0,772.045,772.045
15/9-F-1,435050.0,6478560.0,772.8,772.8
15/9-F-1,435050.0,6478560.0,773.7,773.7
15/9-F-1,435050.0,6478560.0,774.3,774.3
15/9-F-1,435050.0,6478560.0,775.2,775.2
15/9-F-1,435050.0,6478560.0,776.1,776.1
15/9-F-1,435050.0,6478560.0,776.847,776.847
15/9-F-1,435050.0,6478560.0,777.9,777.9
15/9-F-1,435050.0,6478560.0,778.8,778.8
15/9-F-1,435050.0,6478560.0,779.434,779.434
15/9-F-1,435050.0,6478560.0,780.3,780.3
15/9-F-1,435050.0,6478560.0,781.2,781.2
15/9-F-1,435050.0,6478560.0,782.138,782.138
15/9-F-1,435050.0,6478560.0,783.0,783.0
15/9-F-1,435050.0,6478560.0,783.9,783.9
15/9-F-1,435050.0,6478560.0,784.8,784.8
15/9-F-1,435050.0,6478560.0,785.7,785.7
15/9-F-1,435050.0,6478560.0,786.6,786.6
15/9-F-1,435050.0,6478560.0,787.5,787.5
15/9-F-1,435050.0,6478560.0,788.4,788.4
15/9-F-1,435050.0,6478560.0,789.115,789.115
15/9-F-1,435050.0,6478560.0,789.9,789.9
15/9-F-1,435050.0,6478560.0,790.966,790.966
15/9-F-1,435050.0,6478560.0,792.0,792.0
15/9-F-1,435050.0,6478560.0,792.9,792.9
15/9-F-1,435050.0,6478560.0,793.8,793.8
15/9-F-1,435050.0,6478560.0,794.7,794.7
15/9-F-1,435050.0,6478560.0,795.6,795.6
15/9-F-1,435050.0,6478560.0,796.5,796.5
15/9-F-1,435050.0,6478560.0,797.4,797.4
15/9-F-1,435050.0,6478560.0,798.3,798.3
15/9-F-1,435050.0,6478560.0,799.189,799.189
15/9-F-1,435050.0,6478560.0,799.607,799.607
15/9-F-1,435050.0,6478560.0,800.4,800.4
15/9-F-1,435050.0,6478560.0,801.3,801.3
15/9-F-1,435050.0,6478560.0,802.2,802.2
15/9-F-1,435050.0,6478560.0,803.1,803.1
15/9-F-1,435050.0,6478560.0,804.0,804.0
15/9-F-1,435050.0,6478560.0,804.9,804.9
15/9-F-1,435050.0,6478560.0,805.8,805.8
15/9-F-1,435050.0,6478560.0,806.463,806.463
15/9-F-1,435050.0,6478560.0,807.526,807.526
15/9-F-1,435050.0,6478560.0,808.2,808.2
15/9-F-1,435050.0,6478560.0,809.17,809.17
15/9-F-1,435050.0,6478560.0,810.0,810.0
15/9-F-1,435050.0,6478560.0,810.669,810.669
15/9-F-1,435050.0,6478560.0,811.5,811.5
15/9-F-1,435050.0,6478560.0,812.214,812.214
15/9-F-1,435050.0,6478560.0,813.0,813.0
15/9-F-1,435050.0,6478560.0,813.9,813.9
15/9-F-1,435050.0,6478560.0,814.43,814.43
15/9-F-1,435050.0,6478560.0,815.0,815.0
15/9-F-1,435050.0,6478560.0,815.445,815.445
15/9-F-1,435050.0,6478560.0,815.7,815.7
15/9-F-1,435050.0,6478560.0,816.0,816.0
15/9-F-1,435050.0,6478560.0,816.297,816.297
15/9-F-1,435050.0,6478560.0,816.678,816.678
15/9-F-1,435050.0,6478560.0,817.057,817.057
15/9-F-1,435050.0,6478560.0,817.609,817.609
15/9-F-1,435050.0,6478560.0,818.0,818.0
15/9-F-1,435050.0,6478560.0,818.4,818.4
15/9-F-1,435050.0,6478560.0,818.927,818.927
15/9-F-1,435050.0,6478560.0,819.3,819.3
15/9-F-1,435050.0,6478560.0,819.9,819.9
15/9-F-1,435050.0,6478560.0,820.382,820.382
15/9-F-1,435050.0,6478560.0,820.924,820.924
15/9-F-1,435050.0,6478560.0,821.4,821.4
15/9-F-1,435050.0,6478560.0,821.815,821.815
15/9-F-1,435050.0,6478560.0,822.3,822.3
15/9-F-1,435050.0,6478560.0,822.796,822.796
15/9-F-1,435050.0,6478560.0,823.31,823.31
15/9-F-1,435050.0,6478560.0,824.0,824.0
15/9-F-1,435050.0,6478560.0,824.82,824.82
15/9-F-1,435050.0,6478560.0,825.6,825.6
15/9-F-1,435050.0,6478560.0,826.065,826.065
15/9-F-1,435050.0,6478560.0,826.553,826.553
15/9-F-1,435050.0,6478560.0,827.1,827.1
15/9-F-1,435050.0,6478560.0,827.677,827.677
15/9-F-1,435050.0,6478560.0,828.022,828.022
15/9-F-1,435050.0,6478560.0,828.6,828.6
15/9-F-1,435050.0,6478560.0,829.294,829.294
15/9-F-1,435050.0,6478560.0,830.1,830.1
15/9-F-1,435050.0,6478560.0,831.0,831.0
15/9-F-1,435050.0,6478560.0,831.564,831.564
15/9-F-1,435050.0,6478560.0,832.148,832.148
15/9-F-1,435050.0,6478560.0,832.5,832.5
15/9-F-1,435050.0,6478560.0,833.1,833.1
15/9-F-1,435050.0,6478560.0,833.615,833.615
15/9-F-1,435050.0,6478560.0,834.099,834.099
15/9-F-1,435050.0,6478560.0,834.804,834.804
15/9-F-1,435050.0,6478560.0,835.2,835.2
15/9-F-1,435050.0,6478560.0,835.8,835.8
15/9-F-1,435050.0,6478560.0,836.308,836.308
15/9-F-1,435050.0,6478560.0,836.744,836.744
15/9-F-1,435050.0,6478560.0,837.3,837.3
15/9-F-1,435050.0,6478560.0,837.661,837.661
15/9-F-1,435050.0,6478560.0,838.2,838.2
15/9-F-1,435050.0,6478560.0,838.8,838.8
15/9-F-1,435050.0,6478560.0,839.393,839.393
15/9-F-1,435050.0,6478560.0,839.845,839.845
15/9-F-1,435050.0,6478560.0,840.611,840.611
15/9-F-1,435050.0,6478560.0,841.776,841.776
15/9-F-1,435050.0,6478560.0,842.648,842.648
15/9-F-1,435050.0,6478560.0,843.6,843.6
15/9-F-1,435050.0,6478560.0,844.5,844.5
15/9-F-1,435050.0,6478560.0,845.4,845.4
15/9-F-1,435050.0,6478560.0,846.3,846.3
15/9-F-1,435050.0,6478560.0,847.2,847.2
15/9-F-1,435050.0,6478560.0,847.931,847.931
15/9-F-1,435050.0,6478560.0,848.953,848.953
15/9-F-1,435050.0,6478560.0,849.9,849.9
15/9-F-1,435050.0,6478560.0,850.5,850.5
15/9-F-1,435050.0,6478560.0,851.4,851.4
15/9-F-1,435050.0,6478560.0,852.3,852.3
15/9-F-1,435050.0,6478560.0,853.2,853.2
15/9-F-1,435050.0,6478560.0,854.071,854.071
15/9-F-1,435050.0,6478560.0,854.886,854.886
15/9-F-1,435050.0,6478560.0,855.3,855.3
15/9-F-1,435050.0,6478560.0,856.2,856.2
15/9-F-1,435050.0,6478560.0,857.1,857.1
15/9-F-1,435050.0,6478560.0,857.673,857.673
15/9-F-1,435050.0,6478560.0,858.441,858.441
15/9-F-1,435050.0,6478560.0,859.415,859.415
15/9-F-1,435050.0,6478560.0,860.1,860.1
15/9-F-1,435050.0,6478560.0,861.23,861.23
15/9-F-1,435050.0,6478560.0,861.9,861.9
15/9-F-1,435050.0,6478560.0,862.8,862.8
15/9-F-1,435050.0,6478560.0,863.7,863.7
15/9-F-1,435050.0,6478560.0,864.414,864.414
15/9-F-1,435050.0,6478560.0,865.2,865.2
15/9-F-1,435050.0,6478560.0,866.1,866.1
15/9-F-1,435050.0,6478560.0,866.881,866.881
15/9-F-1,435050.0,6478560.0,867.6,867.6
15/9-F-1,435050.0,6478560.0,868.5,868.5
15/9-F-1,435050.0,6478560.0,869.333,869.333
15/9-F-1,435050.0,6478560.0,870.0,870.0
15/9-F-1,435050.0,6478560.0,870.617,870.617
15/9-F-1,435050.0,6478560.0,871.239,871.239
15/9-F-1,435050.0,6478560.0,872.4,872.4
15/9-F-1,435050.0,6478560.0,873.0,873.0
15/9-F-1,435050.0,6478560.0,873.316,873.316
15/9-F-1,435050.0,6478560.0,873.648,873.648
15/9-F-1,435050.0,6478560.0,873.991,873.991
15/9-F-1,435050.0,6478560.0,874.5,874.5
15/9-F-1,435050.0,6478560.0,875.1,875.1
15/9-F-1,435050.0,6478560.0,875.7,875.7
15/9-F-1,435050.0,6478560.0,876.394,876.394
15/9-F-1,435050.0,6478560.0,877.215,877.215
15/9-F-1,435050.0,6478560.0,877.933,877.933
15/9-F-1,435050.0,6478560.0,878.7,878.7
15/9-F-1,435050.0,6478560.0,879.256,879.256
15/9-F-1,435050.0,6478560.0,879.834,879.834
15/9-F-1,435050.0,6478560.0,880.496,880.496
15/9-F-1,435050.0,6478560.0,881.115,881.115
15/9-F-1,435050.0,6478560.0,882.0,882.0
15/9-F-1,435050.0,6478560.0,882.9,882.9
15/9-F-1,435050.0,6478560.0,883.8,883.8
15/9-F-1,435050.0,6478560.0,884.476,884.476
15/9-F-1,435050.0,6478560.0,885.3,885.3
15/9-F-1,435050.0,6478560.0,886.086,886.086
15/9-F-1,435050.0,6478560.0,886.917,886.917
15/9-F-1,435050.0,6478560.0,888.0,888.0
15/9-F-1,435050.0,6478560.0,888.9,888.9
15/9-F-1,435050.0,6478560.0,890.0,890.0
15/9-F-1,435050.0,6478560.0,891.0,891.0
15/9-F-1,435050.0,6478560.0,891.9,891.9
15/9-F-1,435050.0,6478560.0,892.596,892.596
15/9-F-1,435050.0,6478560.0,893.4,893.4
15/9-F-1,435050.0,6478560.0,894.3,894.3
15/9-F-1,435050.0,6478560.0,895.09,895.09
15/9-F-1,435050.0,6478560.0,895.947,895.947
15/9-F-1,435050.0,6478560.0,896.7,896.7
15/9-F-1,435050.0,6478560.0,897.6,897.6
15/9-F-1,435050.0,6478560.0,898.292,898.292
15/9-F-1,435050.0,6478560.0,898.897,898.897
15/9-F-1,435050.0,6478560.0,899.7,899.7
15/9-F-1,435050.0,6478560.0,900.371,900.371
15/9-F-1,435050.0,6478560.0,901.5,901.5
15/9-F-1,435050.0,6478560.0,902.4,902.4
15/9-F-1,435050.0,6478560.0,903.3,903.3
15/9-F-1,435050.0,6478560.0,904.2,904.2
15/9-F-1,435050.0,6478560.0,905.165,905.165
15/9-F-1,435050.0,6478560.0,906.3,906.3
15/9-F-1,435050.0,6478560.0,907.5,907.5
15/9-F-1,435050.0,6478560.0,908.7,908.7
15/9-F-1,435050.0,6478560.0,909.6,909.6
15/9-F-1,435050.0,6478560.0,910.508,910.508
15/9-F-1,435050.0,6478560.0,911.495,911.495
15/9-F-1,435050.0,6478560.0,912.6,912.6
15/9-F-1,435050.0,6478560.0,913.8,913.8
15/9-F-1,435050.0,6478560.0,914.863,914.863
15/9-F-1,435050.0,6478560.0,915.9,915.9
15/9-F-1,435050.0,6478560.0,917.1,917.1
15/9-F-1,435050.0,6478560.0,918.22,918.22
15/9-F-1,435050.0,6478560.0,919.054,919.054
15/9-F-1,435050.0,6478560.0,919.682,919.682
15/9-F-1,435050.0,6478560.0,920.1,920.1
15/9-F-1,435050.0,6478560.0,921.0,921.0
15/9-F-1,435050.0,6478560.0,921.9,921.9
15/9-F-1,435050.0,6478560.0,923.034,923.034
15/9-F-1,435050.0,6478560.0,924.0,924.0
15/9-F-1,435050.0,6478560.0,925.139,925.139
15/9-F-1,435050.0,6478560.0,926.1,926.1
15/9-F-1,435050.0,6478560.0,927.068,927.068
15/9-F-1,435050.0,6478560.0,928.2,928.2
15/9-F-1,435050.0,6478560.0,929.0,929.0
15/9-F-1,435050.0,6478560.0,930.0,930.0
15/9-F-1,435050.0,6478560.0,930.9,930.9
15/9-F-1,435050.0,6478560.0,931.8,931.8
15/9-F-1,435050.0,6478560.0,933.0,933.0
15/9-F-1,435050.0,6478560.0,933.738,933.738
15/9-F-1,435050.0,6478560.0,934.8,934.8
15/9-F-1,435050.0,6478560.0,936.0,936.0
15/9-F-1,435050.0,6478560.0,936.9,936.9
15/9-F-1,435050.0,6478560.0,937.724,937.724
15/9-F-1,435050.0,6478560.0,938.466,938.466
15/9-F-1,435050.0,6478560.0,939.554,939.554
15/9-F-1,435050.0,6478560.0,940.2,940.2
15/9-F-1,435050.0,6478560.0,940.848,940.848
15/9-F-1,435050.0,6478560.0,941.7,941.7
15/9-F-1,435050.0,6478560.0,942.624,942.624
15/9-F-1,435050.0,6478560.0,943.8,943.8
15/9-F-1,435050.0,6478560.0,944.7,944.7
15/9-F-1,435050.0,6478560.0,945.779,945.779
15/9-F-1,435050.0,6478560.0,946.343,946.343
15/9-F-1,435050.0,6478560.0,947.027,947.027
15/9-F-1,435050.0,6478560.0,947.818,947.818
15/9-F-1,435050.0,6478560.0,948.9,948.9
15/9-F-1,435050.0,6478560.0,949.606,949.606
15/9-F-1,435050.0,6478560.0,950.166,950.166
15/9-F-1,435050.0,6478560.0,951.0,951.0
15/9-F-1,435050.0,6478560.0,951.459,951.459
15/9-F-1,435050.0,6478560.0,951.9,951.9
15/9-F-1,435050.0,6478560.0,952.8,952.8
15/9-F-1,435050.0,6478560.0,954.0,954.0
15/9-F-1,435050.0,6478560.0,954.9,954.9
15/9-F-1,435050.0,6478560.0,955.811,955.811
15/9-F-1,435050.0,6478560.0,956.7,956.7
15/9-F-1,435050.0,6478560.0,957.189,957.189
15/9-F-1,435050.0,6478560.0,957.9,957.9
15/9-F-1,435050.0,6478560.0,958.649,958.649
15/9-F-1,435050.0,6478560.0,959.133,959.133
15/9-F-1,435050.0,6478560.0,960.0,960.0
15/9-F-1,435050.0,6478560.0,960.902,960.902
15/9-F-1,435050.0,6478560.0,962.1,962.1
15/9-F-1,435050.0,6478560.0,963.025,963.025
15/9-F-1,435050.0,6478560.0,963.987,963.987
15/9-F-1,435050.0,6478560.0,964.5,964.5
15/9-F-1,435050.0,6478560.0,965.02,965.02
15/9-F-1,435050.0,6478560.0,965.532,965.532
15/9-F-1,435050.0,6478560.0,965.995,965.995
15/9-F-1,435050.0,6478560.0,966.6,966.6
15/9-F-1,435050.0,6478560.0,967.337,967.337
15/9-F-1,435050.0,6478560.0,968.1,968.1
15/9-F-1,435050.0,6478560.0,969.3,969.3
15/9-F-1,435050.0,6478560.0,970.2,970.2
15/9-F-1,435050.0,6478560.0,971.0,971.0
15/9-F-1,435050.0,6478560.0,971.7,971.7
15/9-F-1,435050.0,6478560.0,972.455,972.455
15/9-F-1,435050.0,6478560.0,973.111,973.111
15/9-F-1,435050.0,6478560.0,973.8,973.8
15/9-F-1,435050.0,6478560.0,974.622,974.622
15/9-F-1,435050.0,6478560.0,975.3,975.3
15/9-F-1,435050.0,6478560.0,976.2,976.2
15/9-F-1,435050.0,6478560.0,977.0,977.0
15/9-F-1,435050.0,6478560.0,978.0,978.0
15/9-F-1,435050.0,6478560.0,978.9,978.9
15/9-F-1,435050.0,6478560.0,979.8,979.8
15/9-F-1,435050.0,6478560.0,980.7,980.7
15/9-F-1,435050.0,6478560.0,981.9,981.9
15/9-F-1,435050.0,6478560.0,982.663,982.663
15/9-F-1,435050.0,6478560.0,983.263,983.263
15/9-F-1,435050.0,6478560.0,983.918,983.918
15/9-F-1,435050.0,6478560.0,984.6,984.6
15/9-F-1,435050.0,6478560.0,985.5,985.5
15/9-F-1,435050.0,6478560.0,986.4,986.4
15/9-F-1,435050.0,6478560.0,987.085,987.085
15/9-F-1,435050.0,6478560.0,988.0,988.0
15/9-F-1,435050.0,6478560.0,988.817,988.817
15/9-F-1,435050.0,6478560.0,989.208,989.208
15/9-F-1,435050.0,6478560.0,989.7,989.7
15/9-F-1,435050.0,6478560.0,990.23,990.23
15/9-F-1,435050.0,6478560.0,990.9,990.9
15/9-F-1,435050.0,6478560.0,991.919,991.919
15/9-F-1,435050.0,6478560.0,992.7,992.7
15/9-F-1,435050.0,6478560.0,993.6,993.6
15/9-F-1,435050.0,6478560.0,994.385,994.385
15/9-F-1,435050.0,6478560.0,994.976,994.976
